#time   energy normalisedChange momentum normalisedChange
# 0 5.01923e+09 5.01923e+09 (-200.87 -194.234 0) (-116.55 -112.719 -0.57735)
64500 5.01924e+09 5.95916e-07 (-61.7574 -314.025 0) (0.497862 -0.42871 0)
64750 5.01924e+09 6.08857e-07 (-55.344 -314.167 0) (0.520814 -0.429217 0)
65000 5.01924e+09 6.21734e-07 (-49.1273 -314.333 0) (0.543063 -0.429814 0)
65250 5.01924e+09 6.34525e-07 (-43.1164 -314.544 0) (0.564575 -0.430566 0)
65500 5.01924e+09 6.47214e-07 (-37.3198 -314.815 0) (0.58532 -0.431538 0)
65750 5.01924e+09 6.59796e-07 (-31.7454 -315.165 0) (0.60527 -0.432789 0)
66000 5.01924e+09 6.72272e-07 (-26.4003 -315.608 0) (0.624399 -0.434374 0)
66250 5.01924e+09 6.84649e-07 (-21.2912 -316.158 0) (0.642684 -0.436342 0)
66500 5.01924e+09 6.96941e-07 (-16.4234 -316.827 0) (0.660105 -0.438739 0)
66750 5.01924e+09 7.09166e-07 (-11.8017 -317.628 0) (0.676645 -0.441605 0)
67000 5.01924e+09 7.21342e-07 (-7.43003 -318.569 0) (0.69229 -0.444974 0)
67250 5.01924e+09 7.33491e-07 (-3.3112 -319.659 0) (0.707031 -0.448874 0)
67500 5.01924e+09 7.45631e-07 (0.552662 -320.905 0) (0.720859 -0.453332 0)
67750 5.01924e+09 7.5778e-07 (4.16027 -322.311 0) (0.73377 -0.458366 0)
68000 5.01924e+09 7.69953e-07 (7.51108 -323.883 0) (0.745762 -0.463992 0)
68250 5.01924e+09 7.82162e-07 (10.6052 -325.624 0) (0.756836 -0.470221 0)
68500 5.01924e+09 7.94412e-07 (13.4433 -327.535 0) (0.766993 -0.477062 0)
68750 5.01924e+09 8.06707e-07 (16.0267 -329.619 0) (0.776238 -0.484517 0)
69000 5.01924e+09 8.19043e-07 (18.3569 -331.874 0) (0.784577 -0.492588 0)
69250 5.01924e+09 8.31416e-07 (20.4359 -334.301 0) (0.792018 -0.501275 0)
